id,label
06ee549b7c9cb3e81d3e26d5eb09d5a72701d6d2,0.0007176733
333aa08b55948996065dd425b5d27e6dbd56b411,0.99825877
28f74e4f690f2538ba85a6489adbae5eadad622b,0.17683376
db129087ad115ba788adc67fe1ed16c48cc22c8f,0.9933318
3bfbcdafc997c1d2b1b361b03780d6f53a5aa8d8,0.4592387
306fcdf898522c4ef3743630b1e50a21d749a843,0.07021216
a5b7d32fd0fbc256c3604e1f967cf93197929cf7,0.07020589
d45046fb217855c38c23919cbf6fba135570b508,0.6726439
cda6d8df8816424f796a9796d67bdcf4f4696c19,0.25414616
8a172811e9ee3111e4bb864543ae8ea7ba8e65bf,0.99997795
a71066be0f62e8a6424e03705884f2bf22d23f26,0.06563933
577ac0009844f79d6bcfb314d3d326fcc0da927b,0.2942695
6af0c254358441cb355c6b071b414f605170163b,0.9147135
98d146719f92f104f629412b41d225acb86ef376,0.7994929
14fb97cb0bc26a9c339f147fcd0d14f2dd0eaa3b,0.045472056
1bc61a16abdc68dd99e7322d0b998108a3b40ccb,0.058277704
77e6b888370f425406708e1c26c0ebd14a7668b2,0.23073141
0af7be8280a26ec7ad64b0339453c8eb8afa578a,0.40727392
40db8511eb5f0f707a403acd6af7cf968d8f60e9,0.0038593286
7ca946922f0b76308183453a6b41a7c860a96fb6,0.9946783
f2a859a45b87578c90d23918e6a7fb1c69e6c7a5,0.8362668
c7ffdf3be78ed6c711868e48540271e0c2f5fde7,0.385593
fc8827f31d77a938efa2af65454bc53ead379377,0.0058159423
18aca36001dd4e33860757955ddc095415a94c03,0.17180148
517e23fe1a46e43dd5a65c20d6e040670a94e909,0.8550583
1381bc32b39d3a659f2191e4c06891eb3d821de0,0.5521673
919c47c72b1abb540154e0c140bdf8e8e4194239,0.61644113
244c0bd41b7c83c8cdd1e0a257ceb81f0daee6c3,0.049450587
09ccd582cba6f241a7c2191de4ea8f11bd772e57,0.9999407
020ebb353a585ad257a16e5361d17c05bbe62895,0.041425496
e6ab62cf068d476e0ac608eefcc1ff84a3218988,0.054538738
93c81852c1fe402fe0dd6f69de9f87fd41a4869a,0.1487051
a47634f03f94d1a101cd5ae115cb8915f072104d,0.90293086
b66c481f956efceec50b59f6e4e3b86ebed30381,0.0589915
5f823841a80ec038b94ddeda5d5bf8d945853912,0.17482026
39e5bdb68352bc70ebe3d60eb2428f3613e3f7bc,0.05603555
b2245507461c50eb0741aaf687ceb5b00b6b5d05,0.616532
f32b18bfb4b6b77274cc93a6d270b545051f5ea3,0.16556665
77cf10ef348f424f2cc3167cda6a10e0b1b7e19b,0.040346403
4b4df27082cfb379809a9ae959768eccc2da1597,0.4040099
5642be8e6cbd391d2d400954a96b07476df3a907,0.9956959
aa91287c051a90729506d126cab1de66f329d4a5,0.99975336
2c40efe5c825b09026081b787c804550a3f2177b,0.09453629
966572dd3fa6a3577b01ef09c481a06287729b4a,0.99773836
13958dcbfc086d5b105a56efbbf9be642c678572,0.9859333
e9f8bf9e66198c597932b4374d397991f0035307,0.07208956
d50b7dcfe6583e23044d7440253445f3b98d3f66,0.9737326
1c0b0689e33f668b1804029ad321864868eaffb5,0.18156168
d62015380ebfb7d21452020e01550832404a7eed,0.10516162
6546043099cb9b440f22a270a8c331d0a9b620d7,0.06488258
d48f02541d2e657791147440697ce5e3b1ab4122,0.47029677
3cb5cae53a20319d32c01bf43ce6858c936a5c86,0.8076092
a44941600eb6927ec690d29dfbdf0ffbfa845d36,0.05867808
dc0ec9bb2c38b390fa45683146f65d562504aaa3,0.033562142
a3daed231f62a1d7a1fa123326b899d4c6c01262,0.015562795
3acd19160b56b6e0cbc8c22d5c224a5f1006f6d6,0.03885484
17c3e4cd8e705a6694e9a9adf7fe1bebab557005,0.6058784
9d2c44c44801947743457de6c4dcd83f6ca3f483,0.093402594
a0ec9243fa9fe51f922ee3ad1b0c3a1468a2065b,0.102495015
b666ae329625c955482d8f6362a54ea7ca337942,0.99764645
7ea813f59856150e5cfa736351f0bd91d1bf218f,0.059575915
0833cadd2113408d48e80b767462ea647970a94b,0.3490256
ed8c966f9190c654f217c3591da6cfca242a06d3,0.47916168
4b2f74771d7f7c37ec6bfef5d73d9e221ebef515,0.41998154
d1cef573be45597dd18daa3ea805222f714db4b5,0.022066083
48233e8e62897ffc702720941c030f26d3257266,0.99973726
e389eb52d798d710f6c93249637f689092c7b87d,0.051157452
26dbae7bbf0c16eea8a1e9dfcfd5405c7c4fbf7f,0.022371916
3aadc3280b6b1219a7ecad42ed67d62b58641201,7.6566965e-07
01246f9498e191ed6cdb406b43913680e6a944c4,0.6116937
0bee7fbb279baaadf3dce8eef641c2269d12030b,0.99290025
fc2749954b358589e0df9aaf2aad30cd2d7ed3ba,0.016150307
8172a820d8162989b20f91f56ba4c2253e910467,0.027386066
72d484d48b111ceec6cdc91f08081f5a09b92875,0.9091476
a998c9f16922cb252287c69a68852f5a70e6a6de,0.55447733
04c9cec1761e10d21df5731a2f6f6e3ae608e280,0.9791214
540882f5aa2614ccbe025522b790178b5ef3a1ea,0.9949473
4b580cf2bfaf35ee434ab13ce16de28d33746973,0.993402
724771bcf775b9bda84fd1cfc8729e3391f6eb88,0.23602891
4b7ae60d280b372671bc6803400f8990b7bb2e10,0.08359865
10435d06a4740ac3682b2105d9dcbe70b1db574f,0.0372713
8aea336643faf7da2e65cc26f16bbb8c6de52511,1.0
a862199aea760ae989d8da238660439940680450,4.8233346e-07
8f563850e2e675a12929d255873f9437748844dd,0.31997225
dac3e10745b396d0c28460a0593a6e4a6d5e0295,0.9910282
d67629bb2834cf4ddd7faff536775d3c3fe3099e,0.99999684
399d796c734bc6b87bff430533ecb4406982ac98,0.9989851
1aef0bc9e56fee01617cade7d4b85ef66a230df5,0.96982133
85d88d77d2464148e76adaa5276129683584b45d,1.0
7d2b0ddb03fe8fb23a9dc64f67fc190890bd86e9,0.99999964
b2deb13d0f0836a775c2a18a11e50d2f44646e80,0.30949426
f3ec8b193d116046d51f00adafe5c3c9879da2d4,0.9984711
923dfc73dc9ffa441600abb132b810fdb8b1114f,0.30611026
dfb1b8342e33afd37cbffc8d583f23a172812cca,0.04917809
dd1e10f875d4612a301424af2255a1c51022493a,0.0036922782
bab8f78fed8ada256c8b38b5e4f0acbba452f5af,0.10835773
1390222642de8c5bc2f82b6c930760055a62a236,0.9988245
500f8fc8986a59d6854bad79ef363bf9efac40c4,0.00025166263
cc6345f888885ca1ad881e79b30d7be5056287af,0.010277942
9386ff2ad553f1240ba5e4edc9a457b4231ee998,0.8449591
a7182c11ddd726d3f2bfc1e6a3f565df0f3740d4,0.033359688
afed0816fac5f8a2c423ccdd575e95cd578e4cbb,0.8120467
b5eda02d69cd21f78eeecd2d000be850212da7e9,0.016099386
2cb2721b3e23fb1bab6dabbfe6ba8e75bf1b9c00,0.9999998
1cfd06a72f91e17119f34e53df4c4817be8e5c2c,0.9893063
b02bd22462118e82337eac791a0aed92d76bb7b6,0.87460375
8de5189ee298f79de1fb9edd5c3beb6d978cbcee,0.037449963
1765f2dc490b23c476ba1a7be9a0194ddff78dc1,0.07069637
90fa4cadd682036f202489708d49e415924ef5bd,0.03539133
a79d9d8407377cc5ba6c48ef4f7b7eab6b794802,0.055502485
be83a45ad18eb0e4fa8edcfa3f100329259e2e94,0.7484905
f73a79e8fed90baafa05b15025375aa633239926,0.11387054
6ac4bc6e6a38dd692382df8f9526ce2873bb843a,5.7516473e-07
734e3a134c5bd68ba63fe70d69595915434cc6f4,0.19163601
6ab01f1c6e1280c9235da9e9ebee8f60303dd566,0.06923332
0a3aefd65f9c3c7e8b5136f6bff32cea5187c6bd,0.9940956
3047803616f6644c262e3bfc6e27c59b3238ca09,0.9699229
d7f06cf6e6193e31265c625f75ed279b42e8bae2,0.51493037
0c0d237f8c7e42de5b6df1bce399f9dae6e1a513,0.29649055
9f43f777d7744a4eacdf884955d6512226ed6d21,0.9999983
a860522b63da8d25fcaa1f55a95e7b214100fd20,0.82086027
4ca6ef28280df9d5208ffd3bcae7c80149f337ca,0.99953157
395b73eae954c81d4bf11c301e4d05e2bc83ab94,0.9999995
2950f85bafedb9741a1c4337f4b84d2873e6361a,0.99550533
de58b615cd9fdbd519c76b6d2152dee65935894f,0.061986208
d633181e42b58b43e4a7a2e04bbfb73b3efc5636,0.99960566
e2a803cddc932f034bc2164737787429aaaa607f,0.072862856
39a7b66141760c35528bb214eb42f15f14937cde,0.051378824
68690b3de30f380701cd12e35b217a841c727508,0.9999746
